agent,flops_step,memory_bytes,t
ucb1,1,0,1052
ucb1,1,0,1053
ucb1,1,0,1054
ucb1,1,0,1055
ucb1,1,0,1056
ucb1,1,0,1057
ucb1,1,0,1058
ucb1,1,0,1059
ucb1,1,0,1060
ucb1,1,0,1061
ucb1,1,0,1062
ucb1,1,0,1063
ucb1,1,0,1064
ucb1,1,0,1065
ucb1,1,0,1066
ucb1,1,0,1067
ucb1,1,0,1068
ucb1,1,0,1069
ucb1,1,0,1070
ucb1,1,0,1071
ucb1,1,0,1072
ucb1,1,0,1073
ucb1,1,0,1074
ucb1,1,0,1075
ucb1,1,0,1076
ucb1,1,0,1077
ucb1,1,0,1078
ucb1,1,0,1079
ucb1,1,0,1080
ucb1,1,0,1081
ucb1,1,0,1082
ucb1,1,0,1083
ucb1,1,0,1084
ucb1,1,0,1085
ucb1,1,0,1086
ucb1,1,0,1087
ucb1,1,0,1088
ucb1,1,0,1089
ucb1,1,0,1090
ucb1,1,0,1091
ucb1,1,0,1092
ucb1,1,0,1093
ucb1,1,0,1094
ucb1,1,0,1095
ucb1,1,0,1096
ucb1,1,0,1097
ucb1,1,0,1098
ucb1,1,0,1099
ucb1,1,0,1100
ucb1,1,0,1101
ucb1,1,0,1102
ucb1,1,0,1103
ucb1,1,0,1104
ucb1,1,0,1105
ucb1,1,0,1106
ucb1,1,0,1107
ucb1,1,0,1108
ucb1,1,0,1109
ucb1,1,0,1110
ucb1,1,0,1111
ucb1,1,0,1112
ucb1,1,0,1113
ucb1,1,0,1114
ucb1,1,0,1115
ucb1,1,0,1116
ucb1,1,0,1117
ucb1,1,0,1118
ucb1,1,0,1119
ucb1,1,0,1120
ucb1,1,0,1121
ucb1,1,0,1122
ucb1,1,0,1123
ucb1,1,0,1124
ucb1,1,0,1125
ucb1,1,0,1126
ucb1,1,0,1127
ucb1,1,0,1128
ucb1,1,0,1129
ucb1,1,0,1130
ucb1,1,0,1131
ucb1,1,0,1132
ucb1,1,0,1133
ucb1,1,0,1134
ucb1,1,0,1135
ucb1,1,0,1136
ucb1,1,0,1137
ucb1,1,0,1138
ucb1,1,0,1139
ucb1,1,0,1140
ucb1,1,0,1141
ucb1,1,0,1142
ucb1,1,0,1143
ucb1,1,0,1144
ucb1,1,0,1145
ucb1,1,0,1146
ucb1,1,0,1147
ucb1,1,0,1148
ucb1,1,0,1149
ucb1,1,0,1150
ucb1,1,0,1151
ucb1,1,0,1152
ucb1,1,0,1153
ucb1,1,0,1154
ucb1,1,0,1155
ucb1,1,0,1156
ucb1,1,0,1157
ucb1,1,0,1158
ucb1,1,0,1159
ucb1,1,0,1160
ucb1,1,0,1161
ucb1,1,0,1162
ucb1,1,0,1163
ucb1,1,0,1164
ucb1,1,0,1165
ucb1,1,0,1166
ucb1,1,0,1167
ucb1,1,0,1168
ucb1,1,0,1169
ucb1,1,0,1170
ucb1,1,0,1171
ucb1,1,0,1172
ucb1,1,0,1173
ucb1,1,0,1174
ucb1,1,0,1175
ucb1,1,0,1176
ucb1,1,0,1177
ucb1,1,0,1178
ucb1,1,0,1179
ucb1,1,0,1180
ucb1,1,0,1181
ucb1,1,0,1182
ucb1,1,0,1183
ucb1,1,0,1184
ucb1,1,0,1185
ucb1,1,0,1186
ucb1,1,0,1187
ucb1,1,0,1188
ucb1,1,0,1189
ucb1,1,0,1190
ucb1,1,0,1191
ucb1,1,0,1192
ucb1,1,0,1193
ucb1,1,0,1194
ucb1,1,0,1195
ucb1,1,0,1196
ucb1,1,0,1197
ucb1,1,0,1198
ucb1,1,0,1199
ucb1,1,0,1200
ucb1,1,0,1201
ucb1,1,0,1202
ucb1,1,0,1203
ucb1,1,0,1204
ucb1,1,0,1205
ucb1,1,0,1206
ucb1,1,0,1207
ucb1,1,0,1208
ucb1,1,0,1209
ucb1,1,0,1210
ucb1,1,0,1211
ucb1,1,0,1212
ucb1,1,0,1213
ucb1,1,0,1214
ucb1,1,0,1215
ucb1,1,0,1216
ucb1,1,0,1217
ucb1,1,0,1218
ucb1,1,0,1219
ucb1,1,0,1220
ucb1,1,0,1221
ucb1,1,0,1222
ucb1,1,0,1223
ucb1,1,0,1224
ucb1,1,0,1225
ucb1,1,0,1226
ucb1,1,0,1227
ucb1,1,0,1228
ucb1,1,0,1229
ucb1,1,0,1230
ucb1,1,0,1231
ucb1,1,0,1232
ucb1,1,0,1233
ucb1,1,0,1234
ucb1,1,0,1235
ucb1,1,0,1236
ucb1,1,0,1237
ucb1,1,0,1238
ucb1,1,0,1239
ucb1,1,0,1240
ucb1,1,0,1241
ucb1,1,0,1242
ucb1,1,0,1243
ucb1,1,0,1244
ucb1,1,0,1245
ucb1,1,0,1246
ucb1,1,0,1247
ucb1,1,0,1248
ucb1,1,0,1249
ucb1,1,0,1250
ucb1,1,0,1251
ucb1,1,0,1252
ucb1,1,0,1253
ucb1,1,0,1254
ucb1,1,0,1255
ucb1,1,0,1256
ucb1,1,0,1257
ucb1,1,0,1258
ucb1,1,0,1259
ucb1,1,0,1260
ucb1,1,0,1261
ucb1,1,0,1262
ucb1,1,0,1263
ucb1,1,0,1264
ucb1,1,0,1265
ucb1,1,0,1266
ucb1,1,0,1267
ucb1,1,0,1268
ucb1,1,0,1269
ucb1,1,0,1270
ucb1,1,0,1271
ucb1,1,0,1272
ucb1,1,0,1273
ucb1,1,0,1274
ucb1,1,0,1275
ucb1,1,0,1276
ucb1,1,0,1277
ucb1,1,0,1278
ucb1,1,0,1279
ucb1,1,0,1280
ucb1,1,0,1281
ucb1,1,0,1282
ucb1,1,0,1283
ucb1,1,0,1284
ucb1,1,0,1285
ucb1,1,0,1286
ucb1,1,0,1287
ucb1,1,0,1288
ucb1,1,0,1289
ucb1,1,0,1290
ucb1,1,0,1291
ucb1,1,0,1292
ucb1,1,0,1293
ucb1,1,0,1294
ucb1,1,0,1295
ucb1,1,0,1296
ucb1,1,0,1297
ucb1,1,0,1298
ucb1,1,0,1299
ucb1,1,0,1300
ucb1,1,0,1301
ucb1,1,0,1302
ucb1,1,0,1303
ucb1,1,0,1304
ucb1,1,0,1305
ucb1,1,0,1306
ucb1,1,0,1307
ucb1,1,0,1308
ucb1,1,0,1309
ucb1,1,0,1310
ucb1,1,0,1311
ucb1,1,0,1312
ucb1,1,0,1313
ucb1,1,0,1314
ucb1,1,0,1315
ucb1,1,0,1316
ucb1,1,0,1317
ucb1,1,0,1318
ucb1,1,0,1319
ucb1,1,0,1320
ucb1,1,0,1321
ucb1,1,0,1322
ucb1,1,0,1323
ucb1,1,0,1324
ucb1,1,0,1325
ucb1,1,0,1326
ucb1,1,0,1327
ucb1,1,0,1328
ucb1,1,0,1329
ucb1,1,0,1330
ucb1,1,0,1331
ucb1,1,0,1332
ucb1,1,0,1333
ucb1,1,0,1334
ucb1,1,0,1335
ucb1,1,0,1336
ucb1,1,0,1337
ucb1,1,0,1338
ucb1,1,0,1339
ucb1,1,0,1340
ucb1,1,0,1341
ucb1,1,0,1342
ucb1,1,0,1343
ucb1,1,0,1344
ucb1,1,0,1345
ucb1,1,0,1346
ucb1,1,0,1347
ucb1,1,0,1348
ucb1,1,0,1349
ucb1,1,0,1350
ucb1,1,0,1351
ucb1,1,0,1352
ucb1,1,0,1353
ucb1,1,0,1354
ucb1,1,0,1355
ucb1,1,0,1356
ucb1,1,0,1357
ucb1,1,0,1358
ucb1,1,0,1359
ucb1,1,0,1360
ucb1,1,0,1361
ucb1,1,0,1362
ucb1,1,0,1363
ucb1,1,0,1364
ucb1,1,0,1365
ucb1,1,0,1366
ucb1,1,0,1367
ucb1,1,0,1368
ucb1,1,0,1369
ucb1,1,0,1370
ucb1,1,0,1371
ucb1,1,0,1372
ucb1,1,0,1373
ucb1,1,0,1374
ucb1,1,0,1375
ucb1,1,0,1376
ucb1,1,0,1377
ucb1,1,0,1378
ucb1,1,0,1379
ucb1,1,0,1380
ucb1,1,0,1381
ucb1,1,0,1382
ucb1,1,0,1383
ucb1,1,0,1384
ucb1,1,0,1385
ucb1,1,0,1386
ucb1,1,0,1387
ucb1,1,0,1388
ucb1,1,0,1389
ucb1,1,0,1390
ucb1,1,0,1391
ucb1,1,0,1392
ucb1,1,0,1393
ucb1,1,0,1394
ucb1,1,0,1395
ucb1,1,0,1396
ucb1,1,0,1397
ucb1,1,0,1398
ucb1,1,0,1399
ucb1,1,0,1400
ucb1,1,0,1401
ucb1,1,0,1402
ucb1,1,0,1403
ucb1,1,0,1404
ucb1,1,0,1405
ucb1,1,0,1406
ucb1,1,0,1407
ucb1,1,0,1408
ucb1,1,0,1409
ucb1,1,0,1410
ucb1,1,0,1411
ucb1,1,0,1412
ucb1,1,0,1413
ucb1,1,0,1414
ucb1,1,0,1415
ucb1,1,0,1416
ucb1,1,0,1417
ucb1,1,0,1418
ucb1,1,0,1419
ucb1,1,0,1420
ucb1,1,0,1421
ucb1,1,0,1422
ucb1,1,0,1423
ucb1,1,0,1424
ucb1,1,0,1425
ucb1,1,0,1426
ucb1,1,0,1427
ucb1,1,0,1428
ucb1,1,0,1429
ucb1,1,0,1430
ucb1,1,0,1431
ucb1,1,0,1432
ucb1,1,0,1433
ucb1,1,0,1434
ucb1,1,0,1435
ucb1,1,0,1436
ucb1,1,0,1437
ucb1,1,0,1438
ucb1,1,0,1439
ucb1,1,0,1440
ucb1,1,0,1441
ucb1,1,0,1442
ucb1,1,0,1443
ucb1,1,0,1444
ucb1,1,0,1445
ucb1,1,0,1446
ucb1,1,0,1447
ucb1,1,0,1448
ucb1,1,0,1449
ucb1,1,0,1450
ucb1,1,0,1451
ucb1,1,0,1452
ucb1,1,0,1453
ucb1,1,0,1454
ucb1,1,0,1455
ucb1,1,0,1456
ucb1,1,0,1457
ucb1,1,0,1458
ucb1,1,0,1459
ucb1,1,0,1460
ucb1,1,0,1461
ucb1,1,0,1462
ucb1,1,0,1463
ucb1,1,0,1464
ucb1,1,0,1465
ucb1,1,0,1466
ucb1,1,0,1467
ucb1,1,0,1468
ucb1,1,0,1469
ucb1,1,0,1470
ucb1,1,0,1471
ucb1,1,0,1472
ucb1,1,0,1473
ucb1,1,0,1474
ucb1,1,0,1475
ucb1,1,0,1476
ucb1,1,0,1477
ucb1,1,0,1478
ucb1,1,0,1479
ucb1,1,0,1480
ucb1,1,0,1481
ucb1,1,0,1482
ucb1,1,0,1483
ucb1,1,0,1484
ucb1,1,0,1485
ucb1,1,0,1486
ucb1,1,0,1487
ucb1,1,0,1488
ucb1,1,0,1489
ucb1,1,0,1490
ucb1,1,0,1491
ucb1,1,0,1492
ucb1,1,0,1493
ucb1,1,0,1494
ucb1,1,0,1495
ucb1,1,0,1496
ucb1,1,0,1497
ucb1,1,0,1498
ucb1,1,0,1499
ucb1,1,0,1500
ucb1,1,0,1501
ucb1,1,0,1502
ucb1,1,0,1503
ucb1,1,0,1504
ucb1,1,0,1505
ucb1,1,0,1506
ucb1,1,0,1507
ucb1,1,0,1508
ucb1,1,0,1509
ucb1,1,0,1510
ucb1,1,0,1511
ucb1,1,0,1512
ucb1,1,0,1513
ucb1,1,0,1514
ucb1,1,0,1515
ucb1,1,0,1516
ucb1,1,0,1517
ucb1,1,0,1518
ucb1,1,0,1519
ucb1,1,0,1520
ucb1,1,0,1521
ucb1,1,0,1522
ucb1,1,0,1523
ucb1,1,0,1524
ucb1,1,0,1525
ucb1,1,0,1526
ucb1,1,0,1527
ucb1,1,0,1528
ucb1,1,0,1529
ucb1,1,0,1530
ucb1,1,0,1531
ucb1,1,0,1532
ucb1,1,0,1533
ucb1,1,0,1534
ucb1,1,0,1535
ucb1,1,0,1536
ucb1,1,0,1537
ucb1,1,0,1538
ucb1,1,0,1539
ucb1,1,0,1540
ucb1,1,0,1541
ucb1,1,0,1542
ucb1,1,0,1543
ucb1,1,0,1544
ucb1,1,0,1545
ucb1,1,0,1546
ucb1,1,0,1547
ucb1,1,0,1548
ucb1,1,0,1549
ucb1,1,0,1550
ucb1,1,0,1551
ucb1,1,0,1552
ucb1,1,0,1553
ucb1,1,0,1554
ucb1,1,0,1555
ucb1,1,0,1556
ucb1,1,0,1557
ucb1,1,0,1558
ucb1,1,0,1559
ucb1,1,0,1560
ucb1,1,0,1561
ucb1,1,0,1562
ucb1,1,0,1563
ucb1,1,0,1564
ucb1,1,0,1565
ucb1,1,0,1566
ucb1,1,0,1567
ucb1,1,0,1568
ucb1,1,0,1569
ucb1,1,0,1570
ucb1,1,0,1571
ucb1,1,0,1572
ucb1,1,0,1573
ucb1,1,0,1574
ucb1,1,0,1575
ucb1,1,0,1576
ucb1,1,0,1577
ucb1,1,0,1578
ucb1,1,0,1579
ucb1,1,0,1580
ucb1,1,0,1581
ucb1,1,0,1582
ucb1,1,0,1583
ucb1,1,0,1584
ucb1,1,0,1585
ucb1,1,0,1586
ucb1,1,0,1587
ucb1,1,0,1588
ucb1,1,0,1589
ucb1,1,0,1590
ucb1,1,0,1591
ucb1,1,0,1592
ucb1,1,0,1593
ucb1,1,0,1594
ucb1,1,0,1595
ucb1,1,0,1596
ucb1,1,0,1597
ucb1,1,0,1598
ucb1,1,0,1599
ucb1,1,0,1600
ucb1,1,0,1601
ucb1,1,0,1602
ucb1,1,0,1603
ucb1,1,0,1604
ucb1,1,0,1605
ucb1,1,0,1606
ucb1,1,0,1607
ucb1,1,0,1608
ucb1,1,0,1609
ucb1,1,0,1610
ucb1,1,0,1611
ucb1,1,0,1612
ucb1,1,0,1613
ucb1,1,0,1614
ucb1,1,0,1615
ucb1,1,0,1616
ucb1,1,0,1617
ucb1,1,0,1618
ucb1,1,0,1619
ucb1,1,0,1620
ucb1,1,0,1621
ucb1,1,0,1622
ucb1,1,0,1623
ucb1,1,0,1624
ucb1,1,0,1625
ucb1,1,0,1626
ucb1,1,0,1627
ucb1,1,0,1628
ucb1,1,0,1629
ucb1,1,0,1630
ucb1,1,0,1631
ucb1,1,0,1632
ucb1,1,0,1633
ucb1,1,0,1634
ucb1,1,0,1635
ucb1,1,0,1636
ucb1,1,0,1637
ucb1,1,0,1638
ucb1,1,0,1639
ucb1,1,0,1640
ucb1,1,0,1641
ucb1,1,0,1642
ucb1,1,0,1643
ucb1,1,0,1644
ucb1,1,0,1645
ucb1,1,0,1646
ucb1,1,0,1647
ucb1,1,0,1648
ucb1,1,0,1649
ucb1,1,0,1650
ucb1,1,0,1651
ucb1,1,0,1652
ucb1,1,0,1653
ucb1,1,0,1654
ucb1,1,0,1655
ucb1,1,0,1656
ucb1,1,0,1657
ucb1,1,0,1658
ucb1,1,0,1659
ucb1,1,0,1660
ucb1,1,0,1661
ucb1,1,0,1662
ucb1,1,0,1663
ucb1,1,0,1664
ucb1,1,0,1665
ucb1,1,0,1666
ucb1,1,0,1667
ucb1,1,0,1668
ucb1,1,0,1669
ucb1,1,0,1670
ucb1,1,0,1671
ucb1,1,0,1672
ucb1,1,0,1673
ucb1,1,0,1674
ucb1,1,0,1675
ucb1,1,0,1676
ucb1,1,0,1677
ucb1,1,0,1678
ucb1,1,0,1679
ucb1,1,0,1680
ucb1,1,0,1681
ucb1,1,0,1682
ucb1,1,0,1683
ucb1,1,0,1684
ucb1,1,0,1685
ucb1,1,0,1686
ucb1,1,0,1687
ucb1,1,0,1688
ucb1,1,0,1689
ucb1,1,0,1690
ucb1,1,0,1691
ucb1,1,0,1692
ucb1,1,0,1693
ucb1,1,0,1694
ucb1,1,0,1695
ucb1,1,0,1696
ucb1,1,0,1697
ucb1,1,0,1698
ucb1,1,0,1699
ucb1,1,0,1700
ucb1,1,0,1701
ucb1,1,0,1702
ucb1,1,0,1703
ucb1,1,0,1704
ucb1,1,0,1705
ucb1,1,0,1706
ucb1,1,0,1707
ucb1,1,0,1708
ucb1,1,0,1709
ucb1,1,0,1710
ucb1,1,0,1711
ucb1,1,0,1712
ucb1,1,0,1713
ucb1,1,0,1714
ucb1,1,0,1715
ucb1,1,0,1716
ucb1,1,0,1717
ucb1,1,0,1718
ucb1,1,0,1719
ucb1,1,0,1720
ucb1,1,0,1721
ucb1,1,0,1722
ucb1,1,0,1723
ucb1,1,0,1724
ucb1,1,0,1725
ucb1,1,0,1726
ucb1,1,0,1727
ucb1,1,0,1728
ucb1,1,0,1729
ucb1,1,0,1730
ucb1,1,0,1731
ucb1,1,0,1732
ucb1,1,0,1733
ucb1,1,0,1734
ucb1,1,0,1735
ucb1,1,0,1736
ucb1,1,0,1737
ucb1,1,0,1738
ucb1,1,0,1739
ucb1,1,0,1740
ucb1,1,0,1741
ucb1,1,0,1742
ucb1,1,0,1743
ucb1,1,0,1744
ucb1,1,0,1745
ucb1,1,0,1746
ucb1,1,0,1747
ucb1,1,0,1748
ucb1,1,0,1749
ucb1,1,0,1750
ucb1,1,0,1751
ucb1,1,0,1752
ucb1,1,0,1753
ucb1,1,0,1754
ucb1,1,0,1755
ucb1,1,0,1756
ucb1,1,0,1757
ucb1,1,0,1758
ucb1,1,0,1759
ucb1,1,0,1760
ucb1,1,0,1761
ucb1,1,0,1762
ucb1,1,0,1763
ucb1,1,0,1764
ucb1,1,0,1765
ucb1,1,0,1766
ucb1,1,0,1767
ucb1,1,0,1768
ucb1,1,0,1769
ucb1,1,0,1770
ucb1,1,0,1771
ucb1,1,0,1772
ucb1,1,0,1773
ucb1,1,0,1774
ucb1,1,0,1775
ucb1,1,0,1776
ucb1,1,0,1777
ucb1,1,0,1778
ucb1,1,0,1779
ucb1,1,0,1780
ucb1,1,0,1781
ucb1,1,0,1782
ucb1,1,0,1783
ucb1,1,0,1784
ucb1,1,0,1785
ucb1,1,0,1786
ucb1,1,0,1787
ucb1,1,0,1788
ucb1,1,0,1789
ucb1,1,0,1790
ucb1,1,0,1791
ucb1,1,0,1792
ucb1,1,0,1793
ucb1,1,0,1794
ucb1,1,0,1795
ucb1,1,0,1796
ucb1,1,0,1797
ucb1,1,0,1798
ucb1,1,0,1799
ucb1,1,0,1800
ucb1,1,0,1801
ucb1,1,0,1802
ucb1,1,0,1803
ucb1,1,0,1804
ucb1,1,0,1805
ucb1,1,0,1806
ucb1,1,0,1807
ucb1,1,0,1808
ucb1,1,0,1809
ucb1,1,0,1810
ucb1,1,0,1811
ucb1,1,0,1812
ucb1,1,0,1813
ucb1,1,0,1814
ucb1,1,0,1815
ucb1,1,0,1816
ucb1,1,0,1817
ucb1,1,0,1818
ucb1,1,0,1819
ucb1,1,0,1820
ucb1,1,0,1821
ucb1,1,0,1822
ucb1,1,0,1823
ucb1,1,0,1824
ucb1,1,0,1825
ucb1,1,0,1826
ucb1,1,0,1827
ucb1,1,0,1828
ucb1,1,0,1829
ucb1,1,0,1830
ucb1,1,0,1831
ucb1,1,0,1832
ucb1,1,0,1833
ucb1,1,0,1834
ucb1,1,0,1835
ucb1,1,0,1836
ucb1,1,0,1837
ucb1,1,0,1838
ucb1,1,0,1839
ucb1,1,0,1840
ucb1,1,0,1841
ucb1,1,0,1842
ucb1,1,0,1843
ucb1,1,0,1844
ucb1,1,0,1845
ucb1,1,0,1846
ucb1,1,0,1847
ucb1,1,0,1848
ucb1,1,0,1849
ucb1,1,0,1850
ucb1,1,0,1851
ucb1,1,0,1852
ucb1,1,0,1853
ucb1,1,0,1854
ucb1,1,0,1855
ucb1,1,0,1856
ucb1,1,0,1857
ucb1,1,0,1858
ucb1,1,0,1859
ucb1,1,0,1860
ucb1,1,0,1861
ucb1,1,0,1862
ucb1,1,0,1863
ucb1,1,0,1864
ucb1,1,0,1865
ucb1,1,0,1866
ucb1,1,0,1867
ucb1,1,0,1868
ucb1,1,0,1869
ucb1,1,0,1870
ucb1,1,0,1871
ucb1,1,0,1872
ucb1,1,0,1873
ucb1,1,0,1874
ucb1,1,0,1875
ucb1,1,0,1876
ucb1,1,0,1877
ucb1,1,0,1878
ucb1,1,0,1879
ucb1,1,0,1880
ucb1,1,0,1881
ucb1,1,0,1882
ucb1,1,0,1883
ucb1,1,0,1884
ucb1,1,0,1885
ucb1,1,0,1886
ucb1,1,0,1887
ucb1,1,0,1888
ucb1,1,0,1889
ucb1,1,0,1890
ucb1,1,0,1891
ucb1,1,0,1892
ucb1,1,0,1893
ucb1,1,0,1894
ucb1,1,0,1895
ucb1,1,0,1896
ucb1,1,0,1897
ucb1,1,0,1898
ucb1,1,0,1899
ucb1,1,0,1900
ucb1,1,0,1901
ucb1,1,0,1902
ucb1,1,0,1903
ucb1,1,0,1904
ucb1,1,0,1905
ucb1,1,0,1906
ucb1,1,0,1907
ucb1,1,0,1908
ucb1,1,0,1909
ucb1,1,0,1910
ucb1,1,0,1911
ucb1,1,0,1912
ucb1,1,0,1913
ucb1,1,0,1914
ucb1,1,0,1915
ucb1,1,0,1916
ucb1,1,0,1917
ucb1,1,0,1918
ucb1,1,0,1919
ucb1,1,0,1920
ucb1,1,0,1921
ucb1,1,0,1922
ucb1,1,0,1923
ucb1,1,0,1924
ucb1,1,0,1925
ucb1,1,0,1926
ucb1,1,0,1927
ucb1,1,0,1928
ucb1,1,0,1929
ucb1,1,0,1930
ucb1,1,0,1931
ucb1,1,0,1932
ucb1,1,0,1933
ucb1,1,0,1934
ucb1,1,0,1935
ucb1,1,0,1936
ucb1,1,0,1937
ucb1,1,0,1938
ucb1,1,0,1939
ucb1,1,0,1940
ucb1,1,0,1941
ucb1,1,0,1942
ucb1,1,0,1943
ucb1,1,0,1944
ucb1,1,0,1945
ucb1,1,0,1946
ucb1,1,0,1947
ucb1,1,0,1948
ucb1,1,0,1949
ucb1,1,0,1950
ucb1,1,0,1951
ucb1,1,0,1952
ucb1,1,0,1953
ucb1,1,0,1954
ucb1,1,0,1955
ucb1,1,0,1956
ucb1,1,0,1957
ucb1,1,0,1958
ucb1,1,0,1959
ucb1,1,0,1960
ucb1,1,0,1961
ucb1,1,0,1962
ucb1,1,0,1963
ucb1,1,0,1964
ucb1,1,0,1965
ucb1,1,0,1966
ucb1,1,0,1967
ucb1,1,0,1968
ucb1,1,0,1969
ucb1,1,0,1970
ucb1,1,0,1971
ucb1,1,0,1972
ucb1,1,0,1973
ucb1,1,0,1974
ucb1,1,0,1975
ucb1,1,0,1976
ucb1,1,0,1977
ucb1,1,0,1978
ucb1,1,0,1979
ucb1,1,0,1980
ucb1,1,0,1981
ucb1,1,0,1982
ucb1,1,0,1983
ucb1,1,0,1984
ucb1,1,0,1985
ucb1,1,0,1986
ucb1,1,0,1987
ucb1,1,0,1988
ucb1,1,0,1989
ucb1,1,0,1990
ucb1,1,0,1991
ucb1,1,0,1992
ucb1,1,0,1993
ucb1,1,0,1994
ucb1,1,0,1995
ucb1,1,0,1996
ucb1,1,0,1997
ucb1,1,0,1998
ucb1,1,0,1999
ucb1,1,0,2000
ucb1,1,0,2001
ucb1,1,0,2002
ucb1,1,0,2003
ucb1,1,0,2004
ucb1,1,0,2005
ucb1,1,0,2006
ucb1,1,0,2007
ucb1,1,0,2008
ucb1,1,0,2009
ucb1,1,0,2010
ucb1,1,0,2011
ucb1,1,0,2012
ucb1,1,0,2013
ucb1,1,0,2014
ucb1,1,0,2015
ucb1,1,0,2016
ucb1,1,0,2017
ucb1,1,0,2018
ucb1,1,0,2019
ucb1,1,0,2020
ucb1,1,0,2021
ucb1,1,0,2022
ucb1,1,0,2023
ucb1,1,0,2024
ucb1,1,0,2025
